"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1054","31624_at","ALX3","257","ALX homeobox 3",0.101205256682498,5.80476267372796,1.92770247719415,0.0603225599626516,0.23177000123486,-4.48538920897495
"1055","31625_at","TTC39A","22996","tetratricopeptide repeat domain 39A",0.0280820212754556,3.99506998036059,0.360328044271282,0.7203153064268,0.855873366012236,-6.17519791624925
"1056","31626_i_at","AOC4P","90586","amine oxidase copper containing 4, pseudogene",-0.0376162240824005,7.92034862249731,-0.503247509185037,0.61728501757129,0.791300062763841,-6.11472069985642
"1057","31627_f_at","AOC4P","90586","amine oxidase copper containing 4, pseudogene",-0.00627579009744927,7.25736324879015,-0.0768360253456286,0.939100188955751,0.970432540023784,-6.23610115105871
"1058","31628_at","SLC15A1","6564","solute carrier family 15 member 1",0.13673330939335,3.65415137022855,2.21179790157399,0.0321869838737718,0.166768062357136,-3.95971999914245
"1059","31629_at",NA,NA,NA,0.145652698306651,4.32465723922366,1.59895572537521,0.116943842839599,0.327445789560044,-5.01690886182873
"1060","31630_at","RBM17","84991","RNA binding motif protein 17",0.218405174433353,4.51871885461259,2.28445542623207,0.0271934966903061,0.15190755916679,-3.81601524577141
"1061","31631_f_at","PTTG2","10744","pituitary tumor-transforming 2",0.209605179425381,3.72938463293144,3.86687154929876,0.000357650373903521,0.0126967077426695,0.064091071998825
"1062","31632_at","ZNF259P1","442240","zinc finger protein 259 pseudogene 1",0.0480861139492061,5.04863803430767,0.685040392838817,0.496889630108142,0.707937563979783,-6.0092862651619
"1063","31634_at","PRH1","5554","proline rich protein HaeIII subfamily 1",-0.182371775169669,7.59051946399428,-1.37349648169782,0.176513881282799,0.40810655028708,-5.33042426112037
"1064","31635_g_at","PRH1","5554","proline rich protein HaeIII subfamily 1",0.000841899919141298,6.61641009419558,0.0120833297514498,0.990413420832714,0.994401473618387,-6.23893494508088
"1065","31636_s_at","SLC18A3","6572","solute carrier family 18 member A3",0.159747833586984,8.75921806278633,2.35757239583826,0.022878123595551,0.137582408145453,-3.66775595323961
"1066","31639_f_at","SOX1","6656","SRY-box transcription factor 1",0.0846284789877814,5.23234712146023,0.851133309061391,0.399275627714235,0.628866112582661,-5.88543422791362
"1067","31640_r_at","SOX1","6656","SRY-box transcription factor 1",0.067220616475181,7.81098054886869,1.04568279168611,0.30138345600792,0.539394146787851,-5.70758835403434
"1068","31641_s_at","MMP23B","8510","matrix metallopeptidase 23B",-0.362811020073954,8.44093095428655,-2.82217704183358,0.00711809328705746,0.0718285138345751,-2.64581396454075
"1069","31641_s_at","MMP23A","8511","matrix metallopeptidase 23A (pseudogene)",-0.362811020073954,8.44093095428655,-2.82217704183358,0.00711809328705746,0.0718285138345751,-2.64581396454075
"1070","31642_at","RASAL2","9462","RAS protein activator like 2",-0.100306354178988,4.23664318891495,-0.795367316219863,0.43064367430558,0.654144698030466,-5.92992012713951
"1071","31643_at","NEU3","10825","neuraminidase 3",0.0789262713673304,4.32779555050946,1.51863707957425,0.135963514399862,0.354204015317397,-5.13350177515881
"1072","31644_at","CCL27","10850","C-C motif chemokine ligand 27",0.0147129585182793,6.75145931940579,0.239954816924728,0.811472868138251,0.910307359189017,-6.21068564956061
"1073","31645_at","BTNL3","10917","butyrophilin like 3",0.0234813963847733,6.47856706960173,0.400037668829725,0.691052491271,0.838641658067507,-6.16038670026533
"1074","31646_at","UGT2A1","10941","UDP glucuronosyltransferase family 2 member A1 complex locus",0.0158318173634817,3.67869484571637,0.238523705380773,0.812575575450281,0.910472104057914,-6.21102223766845
"1075","31646_at","UGT2A2","574537","UDP glucuronosyltransferase family 2 member A2",0.0158318173634817,3.67869484571637,0.238523705380773,0.812575575450281,0.910472104057914,-6.21102223766845
"1076","31647_at","CAPN11","11131","calpain 11",0.121925340742462,5.72324224651207,1.70938303842147,0.0943818510037465,0.291997125053211,-4.8479589021013
"1077","31648_at","KIF25-AS1","100505879","KIF25 antisense RNA 1",0.140319221853379,3.78884079744285,2.42906620623261,0.0192638192205805,0.124527372433365,-3.51933318957296
"1078","31649_at","KIF25-AS1","100505879","KIF25 antisense RNA 1",0.0915822866253579,3.89578653403308,1.39848710730762,0.168933091300285,0.397552547065889,-5.29779844259135
"1079","31650_g_at","KIF25-AS1","100505879","KIF25 antisense RNA 1",-0.0515917573482767,7.20106229817245,-0.563552485444591,0.575902283699475,0.766953066916087,-6.08326599155521
"1080","31651_at","LINC01558","26238","long intergenic non-protein coding RNA 1558",0.283161593315929,3.75834057486428,2.9259035498616,0.00540137455159491,0.0611213243478245,-2.40021391864225
"1081","31652_at","MYH15","22989","myosin heavy chain 15",0.0613222826737729,5.71478268718757,0.807293364406065,0.423813664270988,0.649288589807849,-5.92065196330337
"1082","31653_at","SLC6A2","6530","solute carrier family 6 member 2",0.0754960820290647,5.20876180552636,1.10536618541365,0.274971939006285,0.514690791873617,-5.64606854128972
"1083","31654_at","SORCS3","22986","sortilin related VPS10 domain containing receptor 3",-0.190648554505753,6.02694452724321,-2.02171045007915,0.0492760496890414,0.208274432916153,-4.31799633620541
"1084","31656_at",NA,NA,NA,0.178265345654923,2.98243961463276,2.12530784551828,0.0391771962815141,0.184626263118716,-4.12595979873732
"1085","31657_at","LOC100287387","100287387","uncharacterized LOC100287387",-0.0660822632588651,3.18059457374187,-1.0406866218653,0.3036711740151,0.540883960106768,-5.71259133294994
"1086","31658_at","NEUROG3","50674","neurogenin 3",0.084016284074945,5.92362568430288,1.23320857792715,0.224005859225552,0.461478705089645,-5.50350036702156
"1087","31659_at","LRIT1","26103","leucine rich repeat, Ig-like and transmembrane domains 1",0.0686249455029149,5.93570478422213,1.11713357814031,0.269963337333648,0.508977208534016,-5.63355827430461
"1088","31660_at","DKFZP434A062","26102","uncharacterized LOC26102",-0.0175022478149867,6.93853130639698,-0.299428916834103,0.766014061953067,0.884010952567019,-6.19492325800727
"1089","31661_at","RNF5","6048","ring finger protein 5",0.0077652421061698,7.79735279444142,0.106869293525689,0.915375493608921,0.958350747222729,-6.23338608070248
"1090","31662_at","VPS45","11311","vacuolar protein sorting 45 homolog",0.0890578892432039,6.71180856075557,1.49473943560135,0.142076759575872,0.360272619779964,-5.16715327776297
"1091","31663_at","HGC6.3","100128124","uncharacterized LOC100128124",-0.0617871108252874,6.87906439092501,-1.14239147780443,0.259432127219441,0.500288519283425,-5.60628439704863
"1092","31664_at","AGFG2","3268","ArfGAP with FG repeats 2",0.0221021995557242,5.32283031914359,0.423239638413997,0.674169458696593,0.828617224886476,-6.15102200955171
"1093","31666_f_at","RASSF2","9770","Ras association domain family member 2",0.0363241426722438,3.63053735705136,0.307323247346448,0.76003839610338,0.880734578731312,-6.19257072483468
"1094","31667_r_at","NR2E3","10002","nuclear receptor subfamily 2 group E member 3",0.0956141348321315,7.70393299588045,1.29540434918019,0.201894920288089,0.435891420983987,-5.42889159550339
"1095","31669_s_at","HOXA11","3207","homeobox A11",0.0548316408238803,6.125317867675,0.814837446763021,0.419527225209666,0.645563236571298,-5.914720107764
"1096","31674_s_at","BRD3","8019","bromodomain containing 3",-0.0301161918706985,5.94801622533256,-0.452310411511666,0.653253958379664,0.816264121575116,-6.13855006414301
"1097","31676_at","ZNF208","7757","zinc finger protein 208",-0.0233680269274252,4.86949658998839,-0.217122094949978,0.829110713304745,0.91696953889493,-6.21581614571176
"1098","31676_at","ZNF595","152687","zinc finger protein 595",-0.0233680269274252,4.86949658998839,-0.217122094949978,0.829110713304745,0.91696953889493,-6.21581614571176
"1099","31676_at","ZNF718","255403","zinc finger protein 718",-0.0233680269274252,4.86949658998839,-0.217122094949978,0.829110713304745,0.91696953889493,-6.21581614571176
"1100","31677_at",NA,NA,NA,0.0160385127618774,5.61503884281567,0.220072961944813,0.826825996824957,0.916412511391478,-6.21518186171515
"1101","31678_at",NA,NA,NA,0.107793201782139,4.24305283968219,1.81154256164477,0.0768441095163057,0.26266456808915,-4.68293810629443
"1102","31679_at",NA,NA,NA,0.0292916400323344,4.20495796455057,0.43386428804035,0.66649401011293,0.824978709231702,-6.14655900258003
"1103","31681_at","EPOR","2057","erythropoietin receptor",0.0591493237579632,7.46008660757274,0.680004432706724,0.500042240206345,0.709713453930994,-6.01263327971528
"1104","31683_at","THRA1/BTR","105371807","uncharacterized LOC105371807",0.0578650515856522,3.6229542460559,0.972525544190923,0.336073014490408,0.573803677404704,-5.77856353998306
"1105","31685_at","FEV","54738","FEV transcription factor, ETS family member",-0.111687532312203,9.13455942948098,-1.22184932024653,0.228230725859952,0.46556395780067,-5.51675809760624
"1106","31686_at","TUBB7P","56604","tubulin beta 7 pseudogene",0.188188751174878,4.43524753855639,3.10365189385344,0.00332615487939608,0.046013184745988,-1.96593014516286
"1107","31686_at","TUBB8","347688","tubulin beta 8 class VIII",0.188188751174878,4.43524753855639,3.10365189385344,0.00332615487939608,0.046013184745988,-1.96593014516286
"1108","31686_at","TUBBP5","643224","tubulin beta pseudogene 5",0.188188751174878,4.43524753855639,3.10365189385344,0.00332615487939608,0.046013184745988,-1.96593014516286
"1109","31688_at","LCE2B","26239","late cornified envelope 2B",-0.0432670106579325,6.76132643039088,-0.622471474138117,0.536825025171288,0.739956832793424,-6.04915297619047
"1110","31689_at","HERC4","26091","HECT and RLD domain containing E3 ubiquitin protein ligase 4",0.154781538220783,4.60320564554955,1.824216187148,0.0748731414278573,0.25942682626495,-4.66189224647089
"1111","31693_f_at","H2AC7","3013","H2A clustered histone 7",0.233212180317674,8.21745127074103,2.26713588318868,0.0283166195978989,0.155839244085179,-3.85060145501644
"1112","31693_f_at","H3C4","8351","H3 clustered histone 4",0.233212180317674,8.21745127074103,2.26713588318868,0.0283166195978989,0.155839244085179,-3.85060145501644
"1113","31694_at","RSC1A1","6248","regulator of solute carriers 1",-0.0604413598620912,7.5032157396686,-0.620243872443302,0.538277022866511,0.740595854511549,-6.05050331185869
"1114","31694_at","DDI2","84301","DNA damage inducible 1 homolog 2",-0.0604413598620912,7.5032157396686,-0.620243872443302,0.538277022866511,0.740595854511549,-6.05050331185869
"1115","31696_at","RAP2B","5912","RAP2B, member of RAS oncogene family",0.0707925237577127,4.79727669663707,0.919664409662271,0.36273213505973,0.598824889830618,-5.8267825806913
"1116","31698_at","FOXC2","2303","forkhead box C2",0.0642864980692952,6.93657358857144,0.843911020922613,0.403256184703371,0.630995280459884,-5.89136004085265
"1117","31701_r_at",NA,NA,NA,0.0419050502386753,7.21178117009104,0.413935669934065,0.68091978189894,0.832666765537748,-6.1548401309543
"1118","31702_at","FOXN2","3344","forkhead box N2",0.194840992335898,4.45844604148842,2.73971991474424,0.00883053797743897,0.0807053265970857,-2.83672853130159
"1119","31703_at","CHRNA6","8973","cholinergic receptor nicotinic alpha 6 subunit",0.156224340771018,3.80754411009852,2.20256151260836,0.0328767786306122,0.168773518292507,-3.97772510545656
"1120","31704_at","DNASE1L2","1775","deoxyribonuclease 1 like 2",0.0379381178737743,7.21426885926899,0.703180010022742,0.485625214145825,0.697054729367398,-5.99703013054702
"1121","31705_at","SLURP1","57152","secreted LY6/PLAUR domain containing 1",0.0178147416072489,6.96466424142412,0.203815223279094,0.83943189339519,0.923043945893133,-6.21857029389829
"1122","31706_at","MUC7","4589","mucin 7, secreted",0.0325301170792001,4.51648367965967,0.330440010654884,0.742626242643855,0.86996034938842,-6.18533142659302
"1123","31709_at","NCOR2","9612","nuclear receptor corepressor 2",-0.0522099285120312,7.75049092508939,-0.711327269977678,0.480612770968878,0.692534556255232,-5.99142353858049
"1124","31710_at","YME1L1","10730","YME1 like 1 ATPase",0.144656009635615,4.99598655779168,2.23638797865191,0.0304126756092463,0.161245515921725,-3.91149431353734
"1125","31711_at","GRIN2D","2906","glutamate ionotropic receptor NMDA type subunit 2D",0.147613988810787,6.57684216592244,1.65196185723045,0.105618592143685,0.308607783648347,-4.93704880113352
"1126","31712_at","DLGAP2","9228","DLG associated protein 2",0.103802812151839,5.99258402826409,1.53836492736703,0.131076782285381,0.346492679583216,-5.10536137442142
"1127","31713_s_at","DLGAP2","9228","DLG associated protein 2",0.0564559277465548,5.43835941192236,0.969186707580849,0.337717318450098,0.575244133931957,-5.7816855236129
"1128","31714_at","MSH4","4438","mutS homolog 4",0.0979445654964999,3.43015818710573,1.60759837392488,0.115032634271093,0.32340238833149,-5.00404478138331
"1129","31715_at","TEX28","1527","testis expressed 28",-0.051561523086975,7.77721107394897,-0.761367955215314,0.450474077346904,0.668498481833953,-5.9556064982405
"1130","31716_at","PCDH1","5097","protocadherin 1",0.0785742570772605,8.18743273571115,1.04712478535757,0.300725387823712,0.538389221938726,-5.70614016210486
"1131","31717_at","PIN1P1","5301","peptidylprolyl cis/trans isomerase, NIMA-interacting 1 pseudogene 1",0.0657149053516601,4.97302079137884,0.934676089436691,0.355025577392963,0.591179090192883,-5.81335195177852
"1132","31718_at","ABCD2","225","ATP binding cassette subfamily D member 2",0.121187752374921,2.97271302469881,2.08675434030204,0.0427010758499164,0.194768005017878,-4.19833894125431
"1133","31721_at","LPA","4018","lipoprotein(a)",0.0291760751894192,3.57710941729186,0.518791459246255,0.606489847580584,0.784789769541168,-6.10694886941767
"1134","31723_at","CST5","1473","cystatin D",0.262285753500224,3.64630333910882,2.44734329118209,0.018426729252603,0.121142707055733,-3.48085106396143
"1135","31724_at","SHH","6469","sonic hedgehog signaling molecule",0.143011767582422,7.02580062999022,2.25807053040756,0.028920805884641,0.157608497367423,-3.8686222845511
"1136","31725_s_at","ABCA2","20","ATP binding cassette subfamily A member 2",0.0356367425712527,5.41332288453361,0.363343757593225,0.71807736643888,0.855186578270982,-6.17412702297436
"1137","31726_at","GABRA3","2556","gamma-aminobutyric acid type A receptor alpha3 subunit",0.0641976398786879,4.19014505142394,1.02477830313117,0.311034832761753,0.548546758606068,-5.7283695369384
"1138","31727_at","ENTPD2","954","ectonucleoside triphosphate diphosphohydrolase 2",0.135970023925614,6.72717641526081,2.07575025561853,0.0437564309449903,0.196341901519035,-4.21880009886129
"1139","31728_at","HLA-DOA","3111","major histocompatibility complex, class II, DO alpha",0.152180770078969,7.00559556306958,2.27916914383509,0.0275320083803508,0.152879429004438,-3.82659348352859
"1140","31729_at","TAF13","6884","TATA-box binding protein associated factor 13",0.128689580913412,3.23936907205565,2.06714852903975,0.044597177295291,0.198268950096688,-4.23473283491203
"1141","31730_at","H1-6","3010","H1.6 linker histone, cluster member",0.0696901582072051,5.25932086687688,1.05478249428568,0.297247312842244,0.535775547719208,-5.69841778672056
"1142","31731_at","CBX4","8535","chromobox 4",-0.114748545042986,6.16370690063887,-0.991942509012387,0.326616351005911,0.564091126659837,-5.76020430905119
"1143","31732_at","RLN2","6019","relaxin 2",0.153369923922275,4.17954537902026,0.5769048699428,0.566925810036246,0.760493597437938,-6.07582749471024
"1144","31733_at","P2RX3","5024","purinergic receptor P2X 3",0.0653787964568169,6.98678133135786,0.946687657345026,0.3489367277554,0.585583328962177,-5.80245517093296
"1145","31734_at","HOXC11","3227","homeobox C11",-0.0397077639000765,7.20110103127262,-0.620653842813338,0.538009642602421,0.740595854511549,-6.05025515150833
